      Energy               down 
       -0.18075000        2.90155292
       -0.17800000        5.91543663
       -0.17525000       18.37978528
       -0.17250000       31.31762002
       -0.16975000       15.07202971
       -0.16700000        2.47868670
       -0.16425000        2.92806719
       -0.16150000        3.38866361
       -0.15875000        3.95625001
       -0.15600000        4.72453899
       -0.15325000       13.07312264
       -0.15050000        5.86088809
       -0.14775000        2.52063597
       -0.14500000        3.26155747
       -0.14225000        5.14498822
       -0.13950000        4.27841995
       -0.13675000        3.73763549
       -0.13400000        3.18659732
       -0.13125000        2.38324990
       -0.12850000        7.43111795
       -0.12575000        2.54500086
       -0.12300000        6.04071052
       -0.12025000        7.45650311
       -0.11750000       10.84242837
       -0.11475000        8.66672026
       -0.11200000        6.51095479
       -0.10925000        7.77382139
       -0.10650000        7.89657630
       -0.10375000        7.30290195
       -0.10100000        6.69007810
       -0.09825000        6.23617342
       -0.09550000        7.77464474
       -0.09275000        7.12617021
       -0.09000000        6.60999914
       -0.08725000        6.18890714
       -0.08450000        5.89790008
       -0.08175000        5.75927370
       -0.07900000        4.83598998
       -0.07625000        2.90385941
       -0.07350000        2.84389539
       -0.07075000        2.78303076
       -0.06800000        2.72126554
       -0.06525000        2.65859972
       -0.06250000        2.59503331
       -0.05975000        2.53056629
       -0.05700000        2.46519868
       -0.05425000        2.39893046
       -0.05150000       28.10254142
       -0.04875000       25.89419713
       -0.04600000       24.35503930
       -0.04325000       21.51306807
       -0.04050000       17.24159085
       -0.03775000       11.33782375
       -0.03500000        5.37926780
       -0.03225000        1.56127546
       -0.02950000        1.96301571
       -0.02675000        3.65016971
       -0.02400000        3.40735197
       -0.02125000        3.41822966
       -0.01850000        3.55326294
       -0.01575000        4.15712922
       -0.01300000        4.36029169
       -0.01025000        3.62575385
       -0.00750000        3.33630445
       -0.00475000        4.14002854
       -0.00200000        4.79271730
        0.00075000        4.41630428
        0.00350000        3.69851813
        0.00625000        3.42475931
        0.00900000        3.14360038
        0.01175000        2.90024591
        0.01450000        2.94389010
        0.01725000        2.99225697
        0.02000000        2.98431778
        0.02275000        2.56469845
        0.02550000        3.41142793
        0.02825000        1.98800794
        0.03100000        2.43288839
        0.03375000        3.33143967
        0.03650000        6.36516616
        0.03925000        3.91548219
        0.04200000        2.71141848
        0.04475000        2.77916654
        0.04750000        3.02852428
        0.05025000       11.36046496
        0.05300000        3.69483463
        0.05575000        4.55410949
        0.05850000        4.48247316
        0.06125000        4.44071958
        0.06400000        6.56923373
        0.06675000        8.21488500
        0.06950000        9.98540207
        0.07225000        8.12397869
        0.07500000        8.09045707
        0.07775000        6.52824717
        0.08050000       12.07135413
        0.08325000       11.29379279
        0.08600000        5.25366780
        0.08875000        5.29490801
        0.09150000        5.36703022
        0.09425000        5.41094320
        0.09700000        5.30382134
        0.09975000        5.16320993
        0.10250000        5.08306600
        0.10525000        5.00769527
        0.10800000        4.92524259
        0.11075000        7.03861463
        0.11350000        8.21198352
        0.11625000        9.99380607
        0.11900000        9.13765306
        0.12175000       11.09261202
        0.12450000        9.98648332
        0.12725000        7.57495280
        0.13000000        7.41146155
        0.13275000       10.54365102
        0.13550000        6.75554196
        0.13825000        6.64438581
        0.14100000        6.54052441
        0.14375000        6.44395776
        0.14650000        6.33013596
        0.14925000        6.18770260
        0.15200000        6.52518579
        0.15475000        8.41294085
        0.15750000        5.99714597
        0.16025000        6.21475607
        0.16300000        6.23224987
        0.16575000        6.12248039
        0.16850000        6.01924964
        0.17125000        5.92255763
        0.17400000        7.03750012
        0.17675000        6.90480492
        0.17950000        5.98912221
        0.18225000        5.73884710
        0.18500000        5.68436205
        0.18775000        7.73608097
        0.19050000        8.06860625
        0.19325000        7.90620524
        0.19600000        7.89553520
        0.19875000        8.40693479
        0.20150000        7.32077219
        0.20425000        7.31974415
        0.20700000        8.07725566
        0.20975000        6.95210412
        0.21250000        6.59027401
        0.21525000        6.58021892
        0.21800000        6.62960343
        0.22075000        8.64095077
        0.22350000       10.85685569
        0.22625000       11.05562170
        0.22900000        9.23724881
        0.23175000        9.02516640
        0.23450000        2.53065665
        0.23725000        2.48159509
        0.24000000        6.13831825
        0.24275000        5.17748497
        0.24550000        5.58538503
        0.24825000        4.85012198
        0.25100000        4.59675536
        0.25375000        4.89372368
        0.25650000        5.03965765
        0.25925000        7.69610301
        0.26200000        8.19380553
        0.26475000       18.44682417
        0.26750000       23.01473200
        0.27025000       24.98249829
        0.27300000       25.33040309
        0.27575000       19.94345151
        0.27850000       18.07197399
        0.28125000       15.05571101
        0.28400000       13.20630926
        0.28675000       12.43541442
        0.28950000       15.87347314
        0.29225000       11.39555305
        0.29500000       10.17465021
        0.29775000       10.37461955
        0.30050000        8.90633308
        0.30325000        8.14528962
        0.30600000        7.48241173
        0.30875000        6.84839691
        0.31150000        6.34002841
        0.31425000        5.91328313
        0.31700000        5.67845536
        0.31975000        5.72060345
        0.32250000        6.13209998
        0.32525000        6.67806917
        0.32800000        7.28191877
        0.33075000        7.76966116
        0.33350000        7.06404817
        0.33625000        6.47225922
        0.33900000        7.73898919
        0.34175000        7.66001081
        0.34450000        5.73987485
        0.34725000        8.08665533
        0.35000000        5.40553384
        0.35275000        5.94019681
        0.35550000        7.12603196
        0.35825000        8.23617640
        0.36100000        8.44223279
        0.36375000        8.41358773
        0.36650000        6.06774803
        0.36925000        5.73830168
        0.37200000        5.45939777
        0.37475000        5.23303117
        0.37750000        5.07128673
        0.38025000        4.96655508
        0.38300000        4.94575788
        0.38575000        7.69635221
        0.38850000        9.02112541
        0.39125000        9.41057240
        0.39400000        7.74565915
        0.39675000        6.80180719
        0.39950000        8.40947615
        0.40225000        9.31105006
        0.40500000        8.70692062
        0.40775000        8.17280877
        0.41050000        7.69095722
        0.41325000        7.26113787
        0.41600000        6.89070130
