       Energy               up         
       -8.47008356       14.33483099   
       -8.46733356       14.15658428   
       -8.46458356       14.06759979   
       -8.46183356       14.10189237   
       -8.45908356       14.13604182   
       -8.45633356       14.17004813   
       -8.45358356       14.20391130   
       -8.45083356       14.23763134   
       -8.44808356       14.27120824   
       -8.44533356       14.30464201   
       -8.44258356       14.33793264   
       -8.43983356        2.00369200   
       -8.43708356        2.21628889   
       -8.43433356        2.42886499   
       -8.43158356        2.64142031   
       -8.42883356        2.85395484   
       -8.42608356        3.06646857   
       -8.42333356        3.27896153   
       -8.42058356        3.49143369   
       -8.41783356        3.70388507   
       -8.41508356        3.91631565   
       -8.41233356        4.12872546   
       -8.40958356        4.34111447   
       -8.40683356        4.55348269   
       -8.40408356        4.76583013   
       -8.40133356        4.97815678   
       -8.39858356        5.19046265   
       -8.39583356        5.40274772   
       -8.39308356        5.61501201   
       -8.39033356        5.82725551   
       -8.38758356        6.03947822   
       -8.38483356        6.25168015   
       -8.38208356        6.46386128   
       -8.37933356        6.67602163   
       -8.37658356        6.88816120   
       -8.37383356        7.10027997   
       -8.37108356        7.31237796   
       -8.36833356        7.52445516   
       -8.36558356        7.73651157   
       -8.36283356        4.24167144   
       -8.36008356        4.27311741   
       -8.35733356        4.30458595   
       -8.35458356        4.33607706   
       -8.35183356        4.36759074   
       -8.34908356        4.39912699   
       -8.34633356        4.43068582   
       -8.34358356        4.46226722   
       -8.34083356        4.49387118   
       -8.33808356        4.52549772   
       -8.33533356        4.55714684   
       -8.33258356        4.58881852   
       -8.32983356        4.62051277   
       -8.32708356        4.65222960   
       -8.32433356        4.68396900   
       -8.32158356        4.71573097   
       -8.31883356        4.74751551   
       -8.31608356        4.77932263   
       -8.31333356        4.81115231   
       -8.31058356        4.84300457   
       -8.30783356        4.87487940   
       -8.30508356        4.90677680   
       -8.30233356        4.93869677   
       -8.29958356        4.97063931   
       -8.29683356        5.00260443   
       -8.29408356        5.03459212   
       -8.29133356        4.41368775   
       -8.28858356       10.06011724   
       -8.28583356       19.30349025   
       -8.28308356       36.34805542   
       -8.28033356       42.67813580   
       -8.27758356       40.88453106   
       -8.27483356       39.09071022   
       -8.27208356       37.29667328   
       -8.26933356       35.50242025   
       -8.26658356       33.70795112   
       -8.26383356       31.91326589   
       -8.26108356       30.11836457   
       -8.25833356       28.32324715   
       -8.25558356        6.08345645   
       -8.25283356        6.02107802   
       -8.25008356        5.95870024   
       -8.24733356        5.89632314   
       -8.24458356        5.83394669   
       -8.24183356        5.77157091   
       -8.23908356        5.70919580   
       -8.23633356        5.64682135   
       -8.23358356        5.58444756   
       -8.23083356        5.52207444   
       -8.22808356        5.45970198   
       -8.22533356        5.39733019   
       -8.22258356        5.33495906   
       -8.21983356        5.27258860   
       -8.21708356        5.21021880   
       -8.21433356        5.14784966   
       -8.21158356        5.08548119   
       -8.20883356        5.02311338   
       -8.20608356        4.96074624   
       -8.20333356        4.89837976   
       -8.20058356        4.83601394   
       -8.19783356        4.77364879   
       -8.19508356        4.71128431   
       -8.19233356        4.64892049   
       -8.18958356        4.58655733   
       -8.18683356        4.52419484   
       -8.18408356        4.46183301   
       -8.18133356        4.39947184   
       -8.17858356        4.33711134   
       -8.17583356        4.27475151   
       -8.17308356        4.21239233   
       -8.17033356        4.15003383   
       -8.16758356        4.08767598   
       -8.16483356        4.02531880   
       -8.16208356        3.96296229   
       -8.15933356        3.90060644   
       -8.15658356        3.83825125   
       -8.15383356        3.77589673   
       -8.15108356      403.97978730  
       -8.14833356        6.85462996   
       -8.14558356        6.99902114   
       -8.14283356       10.43045049   
       -8.14008356       10.76748795   
       -8.13733356       11.10455370   
       -8.13458356       11.44164774   
       -8.13183356       11.77877007   
       -8.12908356       12.11592070   
       -8.12633356       12.45309962   
       -8.12358356       12.79030683   
       -8.12083356       13.12754234   
       -8.11808356       13.46480613   
       -8.11533356       13.80209822   
       -8.11258356       14.13941860   
       -8.10983356       14.47676728   
       -8.10708356       14.81414424   
       -8.10433356       15.15154950   
       -8.10158356       15.48898305   
       -8.09883356       15.82644489   
       -8.09608356       16.16393503   
       -8.09333356       16.50145346   
       -8.09058356       16.83900018   
       -8.08783356       17.17657519   
       -8.08508356       17.51417849   
       -8.08233356       17.85181009   
       -8.07958356       18.18946998   
       -8.07683356       18.52715816   
       -8.07408356       18.86601472   
       -8.07133356       19.23504675   
       -8.06858356       22.49617759   
       -8.06583356       26.28259395   
       -8.06308356       36.93325934   
       -8.06033356       49.72920736   
       -8.05758356       63.04230613   
       -8.05483356       76.34850887   
       -8.05208356       27.70074699   
       -8.04933356       29.88134044   
       -8.04658356       32.05354897   
       -8.04383356       34.21737256   
       -8.04108356       14.24012581   
       -8.03833356       12.93242180   
       -8.03558356       11.61660054   
       -8.03283356       10.29266203   
       -8.03008356        8.96060626   
       -8.02733356        8.10228989   
       -8.02458356        8.73901263   
       -8.02183356        8.83200869   
       -8.01908356        9.23129273   
       -8.01633356        9.63089487   
       -8.01358356       10.03081508   
       -8.01083356       10.43105339   
       -8.00808356       10.83160978   
       -8.00533356       11.23248425   
       -8.00258356       11.63367681   
       -7.99983356       12.03518746   
       -7.99708356       12.43701619   
       -7.99433356       12.83916301   
       -7.99158356       13.24162792   
       -7.98883356       13.64441091   
       -7.98608356       14.04751198   
       -7.98333356       14.45093115   
       -7.98058356       44.37688200   
       -7.97783356       29.64253351   
       -7.97508356       14.87848327   
       -7.97233356        1.40966484   
       -7.96958356        1.17853891   
       -7.96683356        1.22387936   
       -7.96408356        1.26933553   
       -7.96133356        1.31490744   
       -7.95858356        1.36059507   
       -7.95583356        1.40639844   
       -7.95308356        1.83407078   
       -7.95033356        3.42333955   
       -7.94758356        5.18082258   
       -7.94483356        6.92966953   
       -7.94208356        8.66988038   
       -7.93933356       10.54005454   
