      Energy               up
        0.69650000        9.82558114
        0.69925000       10.85882674
        0.70200000       10.38699366
        0.70475000       12.15482908
        0.70750000       14.31032637
        0.71025000        9.54754949
        0.71300000       10.25771779
        0.71575000       11.54533300
        0.71850000       13.34368354
        0.72125000       15.82346973
        0.72400000       18.65445054
        0.72675000       16.13274483
        0.72950000       17.56772295
        0.73225000       13.23664080
        0.73500000       13.89938373
        0.73775000       11.30096149
        0.74050000       11.38274139
        0.74325000       11.28966720
        0.74600000       10.15854489
        0.74875000       10.17947051
        0.75150000       10.20907467
        0.75425000       10.24735737
        0.75700000        9.56993778
        0.75975000       23.67307103
        0.76250000       20.81325958
        0.76525000       19.09129247
        0.76800000       17.73837069
        0.77075000       17.32321798
        0.77350000       17.62860372
        0.77625000       18.86138951
        0.77900000       23.05233080
        0.78175000       13.96979201
        0.78450000       16.65202261
        0.78725000       28.10834183
        0.79000000       24.91935033
        0.79275000       22.75180041
        0.79550000       15.76563278
        0.79825000       18.02916095
        0.80100000       23.36616936
        0.80375000       24.59228559
        0.80650000       36.08339304
        0.80925000       20.01700252
        0.81200000       30.43003252
        0.81475000       27.50623604
        0.81750000       27.97850646
        0.82025000       50.09925553
        0.82300000       33.38542372
        0.82575000       38.22323903
        0.82850000       29.82136614
        0.83125000       23.79037496
        0.83400000       30.20063661
        0.83675000       16.73156676
        0.83950000       20.92060716
        0.84225000       24.07468751
        0.84500000       18.14624990
        0.84775000       19.08864806
        0.85050000       18.23598255
        0.85325000       16.70340464
        0.85600000       15.58396071
        0.85875000       14.39775489
        0.86150000       13.52913644
        0.86425000       16.61631140
        0.86700000       16.13590348
        0.86975000       13.76017131
        0.87250000       10.45405525
        0.87525000        8.81606300
        0.87800000        9.77875512
        0.88075000       13.05177469
        0.88350000       17.20049339
        0.88625000       18.52730257
        0.88900000       17.36029943
        0.89175000       18.75544519
        0.89450000       17.59132087
        0.89725000       20.73319036
        0.90000000       23.10312230
        0.90275000       20.58096029
        0.90550000       18.02533685
        0.90825000       17.15676271
        0.91100000       17.47129583
        0.91375000       24.23886960
        0.91650000       17.39396736
        0.91925000       18.13307504
        0.92200000       19.01230157
        0.92475000       23.43005883
        0.92750000       21.78532082
        0.93025000       27.50114921
        0.93300000       26.56202767
        0.93575000       27.72378051
        0.93850000       35.61208544
        0.94125000       31.42038526
        0.94400000       23.08189879
        0.94675000       21.93310117
        0.94950000       14.88862105
        0.95225000       14.64610860
        0.95500000       16.12696483
        0.95775000       15.29440278
        0.96050000       21.50892436
        0.96325000       20.92997339
        0.96600000       16.63390390
        0.96875000       20.10599427
        0.97150000       23.36823015
        0.97425000       23.54077102
        0.97700000       32.59346627
        0.97975000       19.25527693
        0.98250000       18.54435125
        0.98525000       17.51855852
        0.98800000       15.31637796
        0.99075000       15.89845311
        0.99350000       18.27063739
        0.99625000       17.49743638
        0.99900000       16.72858235
        1.00175000       17.06879207
        1.00450000       18.35411006
        1.00725000       12.21923889
        1.01000000       11.81382783
        1.01275000       11.39232771
        1.01550000       10.95556602
        1.01825000       10.52307643
        1.02100000       10.18346986
        1.02375000       15.55037683
        1.02650000        8.89056598
        1.02925000        9.58483503
        1.03200000       10.85284810
        1.03475000       11.59584896
        1.03750000       12.54718763
        1.04025000       16.48379443
        1.04300000       17.85706401
        1.04575000       18.85722096
        1.04850000       19.41014402
        1.05125000       18.44681166
        1.05400000       17.73856277
        1.05675000       20.73455712
        1.05950000       17.04939094
        1.06225000       14.07171627
        1.06500000       13.76976475
        1.06775000       13.40364145
        1.07050000       11.09618091
        1.07325000       11.48874612
        1.07600000       17.03635238
        1.07875000       18.17663849
        1.08150000       28.31780931
        1.08425000       14.82867331
        1.08700000       13.99875521
        1.08975000       13.04770938
        1.09250000       12.00039732
        1.09525000       11.63350515
        1.09800000       11.42424752
        1.10075000       11.15713630
        1.10350000       19.05528890
        1.10625000       21.34007844
        1.10900000       15.24160119
        1.11175000       16.40061715
        1.11450000       25.26828365
        1.11725000       18.34684120
        1.12000000       16.81643514
        1.12275000       24.77689723
        1.12550000       20.47634987
        1.12825000       27.88588586
        1.13100000       14.17039760
        1.13375000       18.74035216
        1.13650000       11.69644802
        1.13925000        7.16531671
        1.14200000       18.12649632
        1.14475000       20.75372237
        1.14750000       17.37944320
        1.15025000       25.74232130
        1.15300000       10.12733866
        1.15575000       13.62563497
        1.15850000       10.53848668
        1.16125000       28.83709307
        1.16400000       17.10380730
        1.16675000       21.87348691
        1.16950000       20.47926595
        1.17225000       20.88256771
        1.17500000       32.38217577
        1.17775000       26.40037026
        1.18050000       40.67908911
        1.18325000       21.41136999
        1.18600000       18.91644770
        1.18875000       18.59871858
        1.19150000       17.18258396
        1.19425000       14.44361251
        1.19700000       11.90768625
        1.19975000       13.33626397
        1.20250000       17.15028649
        1.20525000       24.40727527
        1.20800000       23.04445198
        1.21075000       28.76996082
        1.21350000       25.09407740
        1.21625000       24.57778336
        1.21900000       25.90146925
        1.22175000       31.93784832
        1.22450000       29.10426286
        1.22725000       26.71209000
        1.23000000       24.27134409
        1.23275000       22.01749955
        1.23550000       19.87183286
        1.23825000       18.08486813
        1.24100000       20.89921521
        1.24375000       21.20886552
