         Energy              up
       -2.53650948      230.31326431     
       -2.53375948      270.15487864     
       -2.53100948      261.62883665     
       -2.52825948      390.06480335     
       -2.52550948      224.16230696     
       -2.52275948      301.73033886     
       -2.52000948      719.57707949     
       -2.51725948      396.94521396     
       -2.51450948      204.33356550     
       -2.51175948      328.04273768     
       -2.50900948      355.80112518     
       -2.50625948      268.96293711     
       -2.50350948      195.41661336     
       -2.50075948      360.46920756     
       -2.49800948      555.08949894     
       -2.49525948      246.03366248     
       -2.49250948      438.47530286     
       -2.48975948      236.63767582     
       -2.48700948      384.74599888     
       -2.48425948      387.14599997     
       -2.48150948      537.55707889     
       -2.47875948      300.53683297     
       -2.47600948      344.45289951     
       -2.47325948      465.09052462     
       -2.47050948      330.23201665     
       -2.46775948      344.53343832     
       -2.46500948      332.32578494     
       -2.46225948      288.06843810     
       -2.45950948      391.82279273     
       -2.45675948      394.23169590     
       -2.45400948      328.07502289     
       -2.45125948      331.29202897     
       -2.44850948      418.61003801     
       -2.44575948      314.43670509     
       -2.44300948      279.17283905     
       -2.44025948      301.91728730     
       -2.43750948      264.50028237     
       -2.43475948      391.90507555     
       -2.43200948      188.53827583     
       -2.42925948      362.87776839     
       -2.42650948      328.21793107     
       -2.42375948      356.56925188     
       -2.42100948      386.39887523     
       -2.41825948      362.01628172     
       -2.41550948      627.55080506     
       -2.41275948      179.40100701     
       -2.41000948      319.09324032     
       -2.40725948      426.16019183     
       -2.40450948      363.07873743     
       -2.40175948      524.07070868     
       -2.39900948      263.59707503     
       -2.39625948      213.21245379     
       -2.39350948      256.68338122     
       -2.39075948      354.35503508     
       -2.38800948      378.07276388     
       -2.38525948      421.23289511     
       -2.38250948      440.37322921     
       -2.37975948      344.72929549     
       -2.37700948      319.13896027     
       -2.37425948      283.00609136     
       -2.37150948      238.58536120     
       -2.36875948      286.69792453     
       -2.36600948      411.91726898     
       -2.36325948      416.61546779     
       -2.36050948      380.83897748     
       -2.35775948      739.72264976     
       -2.35500948      387.66088290     
       -2.35225948      437.38091998     
       -2.34950948      434.70239231     
       -2.34675948      396.88214744     
       -2.34400948      479.70659683     
       -2.34125948      361.15063090     
       -2.33850948      340.25527852     
       -2.33575948      443.44439280     
       -2.33300948      341.06798228     
       -2.33025948      279.94884916     
       -2.32750948      287.98228777     
       -2.32475948      254.06666948     
       -2.32200948      262.55562154     
       -2.31925948      275.86626678     
       -2.31650948      292.22713890     
       -2.31375948      265.17521211     
       -2.31100948      636.74227262     
       -2.30825948      267.87529647     
       -2.30550948      256.61441277     
       -2.30275948      322.23603842     
       -2.30000948      577.04598836     
       -2.29725948      248.60363011     
       -2.29450948      392.60446086     
       -2.29175948      242.43055726     
       -2.28900948      315.82088810     
       -2.28625948      216.28668826     
       -2.28350948      213.22664801     
       -2.28075948      295.13684416     
       -2.27800948      371.73683480     
       -2.27525948      301.37671282     
       -2.27250948      264.61263010     
       -2.26975948      402.20950557     
       -2.26700948      293.36258753     
       -2.26425948      257.47592192     
       -2.26150948      333.81820881     
       -2.25875948      320.20656568     
       -2.25600948      302.28401642     
       -2.25325948      295.88639702     
       -2.25050948      175.53381746     
       -2.24775948      249.69353314     
       -2.24500948      298.71611922     
       -2.24225948      289.25821419     
       -2.23950948      319.22900191     
       -2.23675948      354.77816558     
       -2.23400948      416.37545867     
       -2.23125948      234.62605615     
       -2.22850948      313.81220928     
       -2.22575948      271.17919110     
       -2.22300948      282.22763461     
       -2.22025948      209.88667554     
       -2.21750948      175.59153623     
       -2.21475948      291.76928105     
       -2.21200948      361.48694773     
       -2.20925948      171.34896596     
       -2.20650948      306.99995514     
       -2.20375948      438.42274848     
       -2.20100948      412.42441434     
       -2.19825948      434.47671513     
       -2.19550948      338.42808333     
       -2.19275948      836.98892686     
       -2.19000948      582.97350610     
       -2.18725948      473.81923969     
       -2.18450948      231.94391531     
       -2.18175948      478.15435922     
       -2.17900948      346.83185583     
       -2.17625948      301.55206841     
       -2.17350948      712.35981104     
       -2.17075948      301.51540943     
       -2.16800948      245.40925362     
       -2.16525948      244.72750331     
       -2.16250948      200.54798046     
       -2.15975948      655.22304743     
       -2.15700948      852.01794832     
       -2.15425948      174.20572354     
